# stage,orbits,max_abs_divb,rms_divb
low_sink_10_orbits,0.0,1.3877787807814457e-17,2.10327817383178e-18
low_sink_10_orbits,2.0013734093805837,4.301572119336239e-16,4.7111124165180715e-17
low_sink_10_orbits,4.0027468187611674,4.304739228465582e-16,4.711156964091931e-17
low_sink_10_orbits,6.000141354564454,4.30474134604795e-16,4.711157154657518e-17
low_sink_10_orbits,8.001514763945037,4.30474134604795e-16,4.711157155938532e-17
low_sink_10_orbits,10.000003489982081,4.30474134604795e-16,4.711157155938531e-17
zoom_amr_1_orbit,10.250672525351817,4.30474134604795e-16,4.711157155938531e-17
zoom_amr_1_orbit,10.501341560721553,4.30474134604795e-16,4.711157155938531e-17
zoom_amr_1_orbit,10.750021159302639,4.30474134604795e-16,4.711157155938531e-17
zoom_amr_1_orbit,10.999993891796345,4.30474134604795e-16,4.711157155938531e-17
